video_name,split,interview
okSmKH2k5lE.004,dev,0.2803738317757009
mwjoabuP-GM.000,dev,0.5607476635514018
ins5QQc2dR0.002,dev,0.2897196261682243
OiDyfO2zB7s.004,dev,0.2523364485981308
bcRPLKygrNk.005,dev,0.4299065420560747
MvWDky9ZaWU.004,dev,0.8691588785046729
txU8yE9d-4k.002,dev,0.2523364485981308
54K75EhiTEk.001,dev,0.3925233644859813
_UnoRkHkYB8.004,dev,0.5981308411214953
5VG1EgzvprE.002,dev,0.6822429906542056
qFYgMFMal_s.002,dev,0.5887850467289719
N5YT0FFd3-s.002,dev,0.6074766355140186
e07IozLUeKc.004,dev,0.5327102803738317
jlHKgXrxCu8.002,dev,0.4953271028037382
PVm7Om88BSw.004,dev,0.5514018691588785
s1DOqsQoN5s.004,dev,0.2710280373831775
9cHxDnk6SUs.004,dev,0.5327102803738317
JBiq9X_-r84.001,dev,0.4672897196261681
U2RemWUyjts.001,dev,0.5700934579439252
1m4WjLRKTwc.000,dev,0.5981308411214953
mZzWhUI0CP0.002,dev,0.7663551401869158
dmOKZLeFKCM.001,dev,0.6542056074766355
kUpkeJDcxaE.001,dev,0.514018691588785
OdwK_oMdfSU.001,dev,0.5607476635514018
8gvBbE6iZNo.000,dev,0.719626168224299
B77ZCcCMrkM.002,dev,0.6355140186915886
VugKq4gOi50.003,dev,0.5981308411214953
XndWJ1ieKwY.000,dev,0.4953271028037382
hvGLlMhj7iE.002,dev,0.7289719626168224
uwYQKM_STCw.001,dev,0.4953271028037382
fsCK8Xuzl1Y.002,dev,0.514018691588785
Lu9UNCSpQZM.002,dev,0.5981308411214953
NYlFsljF0VM.004,dev,0.5514018691588785
AvuGsnkWjt8.000,dev,0.5794392523364486
8narByy2B5g.005,dev,0.336448598130841
nZC82V87Pm0.003,dev,0.4953271028037382
0a5FOYBAIcc.001,dev,0.2990654205607476
P9WDAY-MFzk.001,dev,0.4953271028037382
o_kTWEEjtyw.002,dev,0.1308411214953271
Y6iogSmj6FQ.004,dev,0.4579439252336448
CAuVlnNy95E.002,dev,0.5607476635514018
c3esnCQDoKc.000,dev,0.5981308411214953
twmdh5zdvfg.001,dev,0.2616822429906542
K3-YXXLR0Ho.001,dev,0.5700934579439252
EfQ2eU2MFEc.000,dev,0.5046728971962616
8i7H-uSCQcc.003,dev,0.4299065420560747
qyHn_jrNL48.001,dev,0.308411214953271
Vj-Cmtqv_qY.000,dev,0.5420560747663551
HT_8WpgGqjk.005,dev,0.5794392523364486
mxLRr3YqgMU.003,dev,0.5233644859813084
O2wMPdp2-Is.003,dev,0.7102803738317757
vqLtOsoNPnU.003,dev,0.5794392523364486
65xWDhgq1OE.002,dev,0.7289719626168224
Jy716zClCKs.001,dev,0.7289719626168224
SkNO4x-LSgE.000,dev,0.4485981308411215
Lt89YrQHF_w.000,dev,0.3925233644859813
Zwu5Y5r3Lrs.005,dev,0.5607476635514018
2c42A4Z7qPE.000,dev,0.5514018691588785
7wsksuXYoMY.003,dev,0.6261682242990654
2_OOIcYfLV0.000,dev,0.3271028037383177
DmYsoYs9jyI.000,dev,0.1588785046728971
P63CUj9KnSw.002,dev,0.4299065420560747
C-48U5oDuvw.001,dev,0.6074766355140186
S8GxCRs1SbQ.000,dev,0.3271028037383177
bSeTNdOtK7I.002,dev,0.5420560747663551
zyGz_H1UTnQ.002,dev,0.4766355140186915
0u56Q_QmxIM.001,dev,0.6542056074766355
Vk3scj5vhd4.002,dev,0.3551401869158878
l8weBJSCHbA.004,dev,0.2523364485981308
DXYRJ8PReoE.005,dev,0.4205607476635514
p-OcwNFQB0U.004,dev,0.2897196261682243
cx8IycWgMVs.002,dev,0.3644859813084112
8hGOOynn3ZU.004,dev,0.4766355140186915
NDC375coN1o.003,dev,0.2242990654205607
r2HcJYjGK5s.002,dev,0.4299065420560747
IyBCZySg-c4.005,dev,0.5327102803738317
kFak4VnRnRM.002,dev,0.514018691588785
1jC4vsQsjwM.000,dev,0.5700934579439252
6uqXoPJSoPg.001,dev,0.616822429906542
_kK9tGN883Y.003,dev,0.2523364485981308
YdxS3f4HXaA.001,dev,0.4485981308411215
scifP1EXSdo.004,dev,0.6355140186915886
B1efbNxLPe8.002,dev,0.5887850467289719
KhMsmtSC5Lg.004,dev,0.439252336448598
39BJkEXJpgc.004,dev,0.5700934579439252
5bi_PM3XMEQ.004,dev,0.5420560747663551
owRKOW0ymCM.005,dev,0.5607476635514018
2oiXF5_gTyk.000,dev,0.6915887850467289
2mfmw63l88g.002,dev,0.3551401869158878
muLgzV1gGao.002,dev,0.5046728971962616
3OoQBXWTGfE.003,dev,0.2056074766355139
a38rz5AIslE.002,dev,0.5514018691588785
jKHaHWuaU14.002,dev,0.3831775700934579
4Qr1BjZhnpg.005,dev,0.4953271028037382
R42dmIPCXwo.005,dev,0.3457943925233644
AuaQ0rtedRk.002,dev,0.4579439252336448
PooFvZH6fK0.000,dev,0.5046728971962616
wuhoIm_jPc0.001,dev,0.5327102803738317
xHb5_bc1JOA.002,dev,0.439252336448598
F2v55oUN-4w.003,dev,0.7383177570093457
8pM3X-xsD4s.005,dev,0.5514018691588785
YuoLr4xDvbE.003,dev,0.6728971962616823
_Q4wOgixh7E.003,dev,0.1214953271028037
cx8IycWgMVs.000,dev,0.3271028037383177
2kqPuht5jTg.001,dev,0.6822429906542056
T6CMGXdPUTA.003,dev,0.7663551401869158
J30sMEMrKjA.004,dev,0.5514018691588785
QNVsr2mGwGs.000,dev,0.336448598130841
fY4tctYZTz8.004,dev,0.4953271028037382
xq0-QVHxp-Q.001,dev,0.6261682242990654
gZblxCs4EV4.002,dev,0.3551401869158878
-Wqk9eex6bQ.001,dev,0.5700934579439252
8py6SksNsZQ.004,dev,0.439252336448598
NTSMogqhvBg.003,dev,0.4299065420560747
mhvkJjOAjYI.001,dev,0.5607476635514018
cMLkNVKkaOQ.001,dev,0.5607476635514018
dOFnHXRLEdM.004,dev,0.644859813084112
gChqk1izWkc.001,dev,0.4205607476635514
2TMl5EMrdVI.000,dev,0.439252336448598
5CRqN54uejE.004,dev,0.616822429906542
P6CH9Q2wH24.002,dev,0.5700934579439252
Ahiq4zhmYco.000,dev,0.233644859813084
me9kzWYVEoI.000,dev,0.7102803738317757
Hklc55y7vUI.002,dev,0.4859813084112149
8qG1sMihtPA.005,dev,0.5607476635514018
nex61B854Ms.000,dev,0.4485981308411215
guthEFaGEiA.001,dev,0.3177570093457943
M56UFrEgXnI.002,dev,0.2897196261682243
6CRet5sD6xI.000,dev,0.5233644859813084
rBxWZzkEncE.001,dev,0.4859813084112149
EAMHqNxa9yY.003,dev,0.2710280373831775
vCCRvatOFLA.002,dev,0.6822429906542056
Oe7ItP7gS4w.005,dev,0.4299065420560747
SUI6WNryjqw.005,dev,0.4579439252336448
a84s1DYag-I.003,dev,0.4672897196261681
EvZ0esZgPK4.005,dev,0.6074766355140186
YjXUMygVw7U.004,dev,0.4766355140186915
_2DSmy36OEM.005,dev,0.3925233644859813
2kqPuht5jTg.003,dev,0.7570093457943924
EwMMNKLjO9w.005,dev,0.3644859813084112
xrxAyO8pKUo.000,dev,0.6355140186915886
Po4UGCJbCbw.001,dev,0.4766355140186915
Vyktsh14Kww.003,dev,0.5981308411214953
RtbBc9kI6tE.000,dev,0.2990654205607476
PKtzsEqLGx4.002,dev,0.336448598130841
8eeZjC_bmtc.002,dev,0.4205607476635514
qYxxTubipSs.004,dev,0.8130841121495327
EA8BEYAZqAA.005,dev,0.822429906542056
CPtaCNonKlE.001,dev,0.5327102803738317
zxuPCshTSOs.000,dev,0.7476635514018691
EeI8iXLDfc0.003,dev,0.3457943925233644
RWhyKkFI3zw.002,dev,0.3738317757009345
OIRq4d8IyKc.000,dev,0.3551401869158878
xDjhf8wrNWQ.000,dev,0.439252336448598
r93dLeVRk3U.005,dev,0.5233644859813084
BPUFqFLZgZU.000,dev,0.6542056074766355
kPXVZD3ac8s.002,dev,0.7102803738317757
DGCGeNlA-Ww.004,dev,0.4672897196261681
NVvKBE5FTMk.001,dev,0.3738317757009345
BmDClgdWlH4.005,dev,0.8130841121495327
3Sj-GZ3YXWs.003,dev,0.5700934579439252
RQeoo3idUJc.005,dev,0.1775700934579439
mLZw7Hf8AYI.000,dev,0.7289719626168224
4JjpfL4y3XM.005,dev,0.6635514018691588
Rops7WYMCCY.004,dev,0.3457943925233644
dvU5jYExl0o.000,dev,0.4579439252336448
xHb5_bc1JOA.004,dev,0.3551401869158878
7pLYJKO75_c.005,dev,0.5700934579439252
Y6iogSmj6FQ.000,dev,0.5327102803738317
XRoSKIIFp9c.001,dev,0.5887850467289719
1mODTfLRGdI.002,dev,0.5327102803738317
t30ERiF6b50.001,dev,0.4112149532710279
f7togdqxEoo.005,dev,0.1308411214953271
TQHzCznQ14Y.002,dev,0.3831775700934579
-zNyDPzId4E.000,dev,0.4205607476635514
fiVORaERbP0.001,dev,0.4859813084112149
IGjI8aP14gg.003,dev,0.2990654205607476
o7rFDFvW300.001,dev,0.2803738317757009
BxD2uO_3RXU.001,dev,0.3925233644859813
DSYiLCGNDP0.001,dev,0.4579439252336448
o6xswp0D8tc.003,dev,0.1682242990654205
Po4UGCJbCbw.004,dev,0.514018691588785
d9_YDJdF-7I.005,dev,0.5607476635514018
AZ2HyBOmliQ.000,dev,0.336448598130841
Ssy7T1T0yKg.003,dev,0.2897196261682243
FhCOvzMrNs8.003,dev,0.2710280373831775
3ccY8jYkI5o.003,dev,0.7102803738317757
6zm71IHOCZA.004,dev,0.2803738317757009
TmpP2fXeVtk.001,dev,0.4485981308411215
V1TjmLtgNm0.004,dev,0.4766355140186915
T-mK85acIOc.000,dev,0.4205607476635514
PEjFZNkbQos.000,dev,0.5327102803738317
On2c_8sU8Vw.003,dev,0.7009345794392522
1yIGI42lzak.004,dev,0.439252336448598
2SzC9dm4Yy4.001,dev,0.4672897196261681
EffEoI1l1zE.004,dev,0.336448598130841
lKePJbjYiy0.004,dev,0.7476635514018691
k4QmzZuQl9s.002,dev,0.644859813084112
m7zdWVDT-34.000,dev,0.616822429906542
EMqrrHHbP3s.005,dev,0.4953271028037382
3J7Cl3FXs1o.003,dev,0.7757009345794392
HH03EXo0TB0.000,dev,0.3738317757009345
d5ujzxBlvwY.000,dev,0.6915887850467289
Pqy0NgxSvU0.004,dev,0.719626168224299
B3zFJhrmqwg.000,dev,0.1962616822429906
W0LRjSS9pVM.005,dev,0.719626168224299
glgfB3vFewc.001,dev,0.7663551401869158
PWM-bKcs2p8.000,dev,0.3177570093457943
QOIP8pV85D8.003,dev,0.514018691588785
Oe7ItP7gS4w.001,dev,0.644859813084112
WfCSCxADlrg.001,dev,0.2803738317757009
YOdKAtXbOoQ.000,dev,0.4018691588785046
KVepk_9iPEU.003,dev,0.7102803738317757
nKLhatlbqEw.003,dev,0.5514018691588785
nHdhGsdsKPI.000,dev,0.4299065420560747
pEr7WTIPW64.003,dev,0.3177570093457943
x9FAFeaizu0.005,dev,0.4485981308411215
v68FyWS-Q9s.000,dev,0.5233644859813084
1mHjMNZZvFo.002,dev,0.8130841121495327
8w_oPolxRWQ.000,dev,0.5607476635514018
bBqZyG-9ksM.003,dev,0.5887850467289719
sHVXhr7_EOs.000,dev,0.3271028037383177
UGp1GNK0GWg.001,dev,0.2803738317757009
cJs_LosR-u8.001,dev,0.4953271028037382
9lA-PGQcHBc.000,dev,0.5327102803738317
voB6O-ky9cA.003,dev,0.4205607476635514
ikCqtEGQbrg.000,dev,0.5327102803738317
U3UaF1aFek4.000,dev,0.4205607476635514
l1V-DuJ-WgU.003,dev,0.6635514018691588
P0a209IS614.003,dev,0.6822429906542056
-R2SZu3SYgM.003,dev,0.2056074766355139
f0LnGz5Z6kA.003,dev,0.4953271028037382
zwO2zBdbCb4.001,dev,0.4953271028037382
EknEAPhAjdA.005,dev,0.1962616822429906
z3DO3tdrsnQ.005,dev,0.822429906542056
x57nEfACdXA.004,dev,0.7289719626168224
m0tNIKbEwHE.005,dev,0.6728971962616823
OovRk5U9_GY.002,dev,0.5607476635514018
mlXZQ8dO0nQ.002,dev,0.719626168224299
VQMizni7nY0.004,dev,0.439252336448598
s0MKUEnyHSE.005,dev,0.4953271028037382
FaBTYkzhuK4.002,dev,0.4672897196261681
cxJ0u6r0-pU.004,dev,0.5607476635514018
QTtTAFqT-no.001,dev,0.3644859813084112
93bQfdes68U.000,dev,0.2242990654205607
NPOSIyDF-Sg.002,dev,0.6635514018691588
SgWtBK48AjE.000,dev,0.5233644859813084
AWe6ZZUmlZw.003,dev,0.5420560747663551
XfUqFt2amrM.001,dev,0.3457943925233644
FPfgwGsy8dE.003,dev,0.5794392523364486
BQ9i8qkXiVQ.001,dev,0.336448598130841
dvCKoyBG1pE.000,dev,0.3738317757009345
Qa-yF-tByDM.003,dev,0.5046728971962616
3lV-sr3NOUo.002,dev,0.6261682242990654
lxnV9X8T2Zc.005,dev,0.7289719626168224
Jn76eAPxjNA.000,dev,0.6542056074766355
TEGJrmNFvXY.005,dev,0.5887850467289719
gipWTZy9mjI.004,dev,0.336448598130841
WD1WsbooU2w.005,dev,0.3177570093457943
ADa9rkwF2uA.004,dev,0.644859813084112
SUI6WNryjqw.001,dev,0.514018691588785
WTzDOt2GO1M.001,dev,0.4018691588785046
mDRMCwSD3Ms.001,dev,0.7009345794392522
4XdZDodpzac.001,dev,0.5794392523364486
zvX4fNj0uxk.002,dev,0.5046728971962616
T_X16g5ExgE.003,dev,0.6074766355140186
I5x9T9ftW18.002,dev,0.5327102803738317
o5eCmKiomvo.000,dev,0.4485981308411215
FvjIziLzffo.001,dev,0.5420560747663551
gJMH7pfz-14.005,dev,0.5327102803738317
45SH4ohAH3M.004,dev,0.439252336448598
QfU5JsVMjfI.002,dev,0.4205607476635514
vhugKRUnd-c.002,dev,0.4485981308411215
PWM-bKcs2p8.003,dev,0.2523364485981308
1zpucNpIDk8.000,dev,0.3457943925233644
8eeZjC_bmtc.004,dev,0.3925233644859813
hG0I7DLSSYg.004,dev,0.4112149532710279
tvKUJujTUEo.002,dev,0.7289719626168224
PRplbrM70sg.000,dev,0.6635514018691588
cRDYrvxRJ6U.004,dev,0.7476635514018691
Me22JENkhJA.001,dev,0.3551401869158878
nOCSTnpB_F4.000,dev,0.4859813084112149
qjU3GX3jgSY.005,dev,0.5046728971962616
qBG1mjC7Zgg.002,dev,0.4205607476635514
xpSCu7PgJts.001,dev,0.4672897196261681
4vJ69g7gAH4.003,dev,0.5887850467289719
If96Xniy6Go.002,dev,0.514018691588785
MOXPVzRBDPo.000,dev,0.7009345794392522
KskDPaLfZNQ.001,dev,0.5327102803738317
lAJWoIcgXlU.003,dev,0.5420560747663551
zrbcY4TMVyc.001,dev,0.5514018691588785
u50B6bIkN9g.003,dev,0.4299065420560747
-wO0oBNlEvY.005,dev,0.4485981308411215
5-mwIFjOWZ4.002,dev,0.4766355140186915
MuYYY3XaJ7Q.000,dev,0.4205607476635514
Zdz0TqboSNI.001,dev,0.514018691588785
YN0Xd70SqEo.000,dev,0.616822429906542
Ui1ajQU5Ib8.004,dev,0.7663551401869158
p5QXPhJS8Ks.004,dev,0.2523364485981308
Wx_oe0SxD9w.005,dev,0.7102803738317757
jPpZkVzQywk.004,dev,0.3831775700934579
EDXQLrsZctw.001,dev,0.2990654205607476
Y1LrgyCJtpU.004,dev,0.4672897196261681
a97PXgrKSxo.001,dev,0.6822429906542056
qfL0ml0f84g.000,dev,0.6355140186915886
1XkKu4LBvog.005,dev,0.4859813084112149
VUgKH9DIs-8.004,dev,0.2803738317757009
p_mu11crx-s.000,dev,0.3271028037383177
RDdB2AqJpog.000,dev,0.3551401869158878
C2Y9Puk3Obk.002,dev,0.5887850467289719
LeuT6NgJ6N8.005,dev,0.6542056074766355
twmdh5zdvfg.003,dev,0.4579439252336448
U3UaF1aFek4.004,dev,0.5794392523364486
vtOEl_Mg0Io.002,dev,0.3457943925233644
B77ZCcCMrkM.001,dev,0.719626168224299
6NjuNY4LfQc.002,dev,0.2990654205607476
gKxJl7pIYMo.001,dev,0.4859813084112149
k4eeYoHtnnI.003,dev,0.5794392523364486
4NzqG0XwOWg.003,dev,0.616822429906542
6WSr4IW6cNI.005,dev,0.3831775700934579
iiW_nu6JITY.003,dev,0.6728971962616823
DVh_7dO2cWY.002,dev,0.6261682242990654
PyPFJWirPjs.002,dev,0.439252336448598
mZ2CHgzwDt0.004,dev,0.6915887850467289
Wx_oe0SxD9w.004,dev,0.6355140186915886
PWAe9M2SxT8.000,dev,0.5514018691588785
Y-YdRocu0os.002,dev,0.5607476635514018
2T3oK1Gse2g.004,dev,0.5607476635514018
z0v9LukQRHU.004,dev,0.3831775700934579
PxpbeM9VavA.002,dev,0.4859813084112149
-fqiCqZtgYs.000,dev,0.4766355140186915
FogaU_yB9aY.003,dev,0.5887850467289719
6U2qLDZA5lQ.000,dev,0.822429906542056
LBKbubsgpE8.005,dev,0.6915887850467289
vp9p1osOaLI.005,dev,0.4859813084112149
_0bg1TLPP-I.003,dev,0.6822429906542056
8OckVmEZ8X8.004,dev,0.5607476635514018
DiaibIBisuM.000,dev,0.4766355140186915
FwjoTGcsFNg.005,dev,0.3738317757009345
L_gmlaz-0s4.002,dev,0.336448598130841
6LKbPUX03sY.002,dev,0.3738317757009345
3S72dDIm1fM.003,dev,0.6261682242990654
ng42eoHytOA.000,dev,0.2990654205607476
3taD1fEPfC8.000,dev,0.4018691588785046
aL0oPOOeoB8.000,dev,0.5046728971962616
shEsu57CYnA.000,dev,0.4579439252336448
_01AyUz9J9I.000,dev,0.5981308411214953
datcFOBWYxc.002,dev,0.4579439252336448
PXJfSp2WvVY.004,dev,0.6261682242990654
uCJNAX_b9mc.001,dev,0.5794392523364486
blAjqQ0ja8Q.004,dev,0.5327102803738317
EgolOPjkkg8.002,dev,0.2803738317757009
yEE9FoKWdpU.004,dev,0.3177570093457943
LeQKH1vAVpg.000,dev,0.5420560747663551
mwjoabuP-GM.005,dev,0.3551401869158878
VPFrKx72gvo.000,dev,0.2523364485981308
59Smv7wl--w.004,dev,0.6915887850467289
wFZJ3gTKwwM.000,dev,0.4299065420560747
Fi1ILrwQpSY.004,dev,0.5327102803738317
0SS47KwVOQ4.000,dev,0.4205607476635514
8qesctueAV0.005,dev,0.514018691588785
CUiG7UZ9A3k.004,dev,0.7102803738317757
-9BZ8A9U7TE.002,dev,0.3644859813084112
Vy-Lr_iM5qo.004,dev,0.4766355140186915
rFs0AC2qV6o.004,dev,0.3831775700934579
d4cPiUXpGbc.001,dev,0.4299065420560747
T4eZ81aJwJI.002,dev,0.4953271028037382
RJe5yobV8n4.003,dev,0.5233644859813084
x57nEfACdXA.000,dev,0.616822429906542
V8w2Lo5wxl8.005,dev,0.644859813084112
mfGhtr0zy3k.000,dev,0.5887850467289719
0mym1CooiTE.002,dev,0.7943925233644858
wuTgJGTEK-0.000,dev,0.6261682242990654
JiXJeI5_jGM.001,dev,0.4766355140186915
t9wFHk9TM-U.000,dev,0.6542056074766355
H6s9aFAQP3M.003,dev,0.5700934579439252
VmXZ2jMWuvk.003,dev,0.3551401869158878
G7hYffrZ1Hc.003,dev,0.5607476635514018
teRgvZ63_2I.002,dev,0.5607476635514018
5lqg3tAI9H0.002,dev,0.3831775700934579
blAjqQ0ja8Q.001,dev,0.6728971962616823
me15sHPOjKo.001,dev,0.4859813084112149
CLGJCzz6tIU.000,dev,0.4953271028037382
WuIKjBb7s4Q.001,dev,0.3738317757009345
f83xK4chMJs.001,dev,0.6074766355140186
mBdVuEXRlfQ.002,dev,0.514018691588785
RB9vu-0Y_Fk.000,dev,0.308411214953271
jolhoLhAurM.000,dev,0.6542056074766355
dDi6vy-OZRg.001,dev,0.7570093457943924
bcRPLKygrNk.002,dev,0.4018691588785046
DjfLWIZq3bo.000,dev,0.2710280373831775
m04e9ylCoK0.002,dev,0.5514018691588785
pT8nyxks1Q4.000,dev,0.5981308411214953
fY4tctYZTz8.001,dev,0.439252336448598
WwmWN63mkT4.000,dev,0.4766355140186915
dQOeQYWIgm8.003,dev,0.5700934579439252
QdafN9Y_j-Y.000,dev,0.5420560747663551
L4Jlm0vGsvc.001,dev,0.6542056074766355
RuRn2t7iPSc.001,dev,0.5420560747663551
gIWZPg1BxlU.000,dev,0.4018691588785046
RZgTERiRDjA.002,dev,0.4579439252336448
2d6btbaNdfo.001,dev,0.4953271028037382
hIxLNK_x_QA.004,dev,0.4299065420560747
1XqMZQu_pP4.001,dev,0.5420560747663551
keW8-eSiQ70.005,dev,0.439252336448598
z6E5hLYhaZk.001,dev,0.644859813084112
o2wtRccAgjE.004,dev,0.4859813084112149
EelHLfeSJfM.001,dev,0.3177570093457943
DyZlhseSuec.001,dev,0.7383177570093457
ZaihsIQZCx8.005,dev,0.439252336448598
weggLuKPv0M.000,dev,0.616822429906542
gM_KAA-ejJA.000,dev,0.9158878504672896
dB65He57Ki8.004,dev,0.7009345794392522
Gtq5nfRlRx8.004,dev,0.5607476635514018
R-qB2FX7ZbE.002,dev,0.5700934579439252
qmiBcHJpKR0.001,dev,0.6915887850467289
uoLDJJMK5Gw.001,dev,0.4299065420560747
QJcc95Y0XPw.003,dev,0.6074766355140186
uwYQKM_STCw.003,dev,0.3551401869158878
jrhvXPaXo-0.001,dev,0.3925233644859813
1TXS1Zg4wDc.001,dev,0.3831775700934579
ikCqtEGQbrg.003,dev,0.439252336448598
TaTMtWvSmu4.002,dev,0.5981308411214953
F0kidNe_RSo.003,dev,0.3831775700934579
l-WgXcGLdZk.000,dev,0.7009345794392522
TNtcyfM9jak.004,dev,0.439252336448598
7GRC7XjGzX8.000,dev,0.7943925233644858
V7_h3URfSFY.001,dev,0.2616822429906542
bt-ev53zZWE.005,dev,0.3831775700934579
8narByy2B5g.003,dev,0.4018691588785046
P0ZzjnS8E24.001,dev,0.4953271028037382
lsVwEApsljU.001,dev,0.4205607476635514
3n-QaO3EvPQ.000,dev,0.4953271028037382
KHQJhOzdrYo.005,dev,0.4018691588785046
7P2F5Mk_Q1s.001,dev,0.2429906542056074
5LT-hTT4J7s.005,dev,0.514018691588785
jrhvXPaXo-0.002,dev,0.3457943925233644
CwFH8J7smjE.000,dev,0.5420560747663551
o6xswp0D8tc.000,dev,0.3644859813084112
7fOxteINSUg.002,dev,0.1869158878504672
sHVXhr7_EOs.004,dev,0.2897196261682243
ygUEI08LgcM.003,dev,0.3644859813084112
vqLtOsoNPnU.001,dev,0.5887850467289719
WuoQDp7pU24.000,dev,0.514018691588785
z1q3ktuRdII.005,dev,0.616822429906542
iOv0_RdVPCM.004,dev,0.6635514018691588
mY1ZTvNVkSA.000,dev,0.4859813084112149
Qqc1539E6rs.000,dev,0.5794392523364486
_65KGQpiabs.000,dev,0.2990654205607476
0iQIfGnKflc.004,dev,0.5514018691588785
bJktioZ5Yxk.001,dev,0.6355140186915886
-6otZ7M-Mro.005,dev,0.644859813084112
luH2RoZW-eY.002,dev,0.3925233644859813
cA3KzjBNr4M.004,dev,0.2616822429906542
cOossY5pTrU.005,dev,0.5887850467289719
gCLfduV3Phw.002,dev,0.4112149532710279
pEYFpmjwKC0.005,dev,0.5420560747663551
3gUpRQ22vUs.002,dev,0.5514018691588785
nndDX4RgU1w.005,dev,0.3457943925233644
pzG2VeUbefw.002,dev,0.6542056074766355
HrddpXxWFns.001,dev,0.514018691588785
I53JQFtiQxM.003,dev,0.5046728971962616
phjVMKGYBKs.003,dev,0.4299065420560747
OuE91U_n04E.003,dev,0.5981308411214953
GTmHSF6vNWc.000,dev,0.6635514018691588
XtI2ju2a8iM.003,dev,0.439252336448598
N5YT0FFd3-s.001,dev,0.5794392523364486
h7qbP1GS50U.000,dev,0.5233644859813084
QQzeQOoqO20.002,dev,0.3457943925233644
mrMp9EorOxE.000,dev,0.6355140186915886
_zI6qgTJOSA.003,dev,0.3925233644859813
_hR9AD-eIy8.002,dev,0.6728971962616823
P_wDFLJnW-o.003,dev,0.4018691588785046
PSFLaQYVg1I.000,dev,0.5700934579439252
mEQBB6XsJFk.000,dev,0.616822429906542
M56UFrEgXnI.000,dev,0.1869158878504672
fDBpO2TyB-Y.001,dev,0.5607476635514018
jpRnHWTLDUs.002,dev,0.5514018691588785
9UUtf0_ZR14.000,dev,0.6074766355140186
shtirfEzWFA.003,dev,0.4112149532710279
YryBLVZgJj0.004,dev,0.4672897196261681
bzaOB8BoWPU.001,dev,0.4299065420560747
mZ3vypXAfHg.001,dev,0.3831775700934579
2fzLibPAtvI.001,dev,0.5700934579439252
Q4z4GRUtccE.001,dev,0.3177570093457943
gCd5bIDNAbI.003,dev,0.7383177570093457
OwI3Q-qUqDw.003,dev,0.233644859813084
aaDlp62qn60.000,dev,0.3644859813084112
DrlC4bEYcmw.001,dev,0.6542056074766355
CFK8ib0aWe8.004,dev,0.7009345794392522
8eeZjC_bmtc.000,dev,0.3457943925233644
FM5UaJS-bhg.003,dev,0.6728971962616823
usG6pVxbQkw.005,dev,0.2149532710280373
feg-RNvT-t0.002,dev,0.439252336448598
VbiUhNAdzus.001,dev,0.3925233644859813
C5qRszPK9HY.002,dev,0.5887850467289719
12lqQE6oPNE.002,dev,0.5794392523364486
BlXViK_ltm8.001,dev,0.822429906542056
KYvMsMLNGvY.000,dev,0.439252336448598
bFwtVtZodIg.001,dev,0.5607476635514018
1sjXuXtx9-E.004,dev,0.616822429906542
TIRrlL71dEQ.003,dev,0.5327102803738317
2yUnXroXyeI.001,dev,0.4672897196261681
Zwu5Y5r3Lrs.004,dev,0.6074766355140186
d8skGb2ycio.005,dev,0.5514018691588785
ZvxUUh2wN7s.000,dev,0.7009345794392522
tiVKJWLzmk4.002,dev,0.6822429906542056
iJGHwoJKEpA.000,dev,0.2990654205607476
iz_eT0DXx3s.001,dev,0.1962616822429906
2PSGksTyrnI.002,dev,0.4299065420560747
8qG1sMihtPA.002,dev,0.5514018691588785
-6otZ7M-Mro.003,dev,0.6542056074766355
SIpQm4G4DDg.002,dev,0.4299065420560747
voB6O-ky9cA.005,dev,0.5233644859813084
aIwWcLojoh0.000,dev,0.3738317757009345
qpwcdPnPeFM.000,dev,0.4579439252336448
voB6O-ky9cA.000,dev,0.3738317757009345
y6LC5kAJmHw.001,dev,0.5794392523364486
ng42eoHytOA.004,dev,0.336448598130841
DSYiLCGNDP0.003,dev,0.4205607476635514
300gK3CnzW0.005,dev,0.3551401869158878
Lq4uvcHNiy8.005,dev,0.3271028037383177
bAxlTgobVHE.003,dev,0.4766355140186915
ZhPQrqxo2mw.001,dev,0.6074766355140186
AobPtpyKat8.003,dev,0.5607476635514018
4ZlcaXadwlo.002,dev,0.3738317757009345
vCV-5LypZCs.002,dev,0.7009345794392522
sDWJMBZ1mVA.000,dev,0.2523364485981308
xrxAyO8pKUo.004,dev,0.8785046728971962
mKWscEow1U8.004,dev,0.4953271028037382
iqs7mZbg5UI.003,dev,0.4299065420560747
Etfh8X-ECtY.005,dev,0.308411214953271
4vJ69g7gAH4.000,dev,0.5887850467289719
HwZlfygV2eU.004,dev,0.5514018691588785
mq9NNKmKYdk.002,dev,0.6074766355140186
2rV3Ibtdnvs.002,dev,0.6728971962616823
ZoHY-rWJsyw.002,dev,0.2710280373831775
7LHmNEH65Pk.001,dev,0.4766355140186915
nlIrqbcvqLk.004,dev,0.5607476635514018
HKSgsi7HWWI.000,dev,0.514018691588785
oJPdfhG4hT0.000,dev,0.4672897196261681
zyGz_H1UTnQ.004,dev,0.5420560747663551
sNs4yCA11wk.004,dev,0.6728971962616823
a-nUsP7oETI.004,dev,0.5981308411214953
5kwoq4EZixQ.002,dev,0.4953271028037382
Ahiq4zhmYco.003,dev,0.3738317757009345
o7J2fWIJndQ.001,dev,0.6074766355140186
aLAqJkRWKuk.003,dev,0.4299065420560747
